vendedor,produto,categoria_do_produto,qntd,valor_venda,rank
81783131d2a97c8d44d406a4be81b5d9,49f19939bc5c8639e06c36d3bf01ee98,brinquedos,6,791.7,1
817f85dbb65aa3e70831d90fe75cdf89,4e0946aebc8e1d7521219ec1e7380aed,brinquedos,4,515.6,1
8185694b58b2ba6de20fd41ae608bbea,f9fafac43d3416d92ecc303fdeb1743d,moveis_decoracao,1,334.8,1
818d28f936e791926d33bcb6ee94ef79,09472f584cfc3f5c6aa0cc9fd52a6f34,telefonia,1,27.9,1
81a1104df0f08b59c68aa5b03cfe398e,f1fe595ee7ef768b41bd9b246d13432d,ferramentas_jardim,48,4795.2,1
81ed90f07c0bacb7594940ba2ef676aa,0c22c51625fc11357a8356efa31fe89f,cama_mesa_banho,1,149.0,1
81f89e42267213cb94da7ddc301651da,2bd9b51a9ab079e095aca987845d3266,consoles_games,21,1929.0,1
820c7c9eaf76d2b226b6c242bcf3f34d,c8c073a1cae6a98799d7581958ede514,eletrodomesticos_2,1,559.0,1
820cc752a266cdc6c1a1e61dd4583330,42b3cf00e662d57725bd2425b106563f,eletroportateis,6,1898.5,1
821fb029fc6e495ca4f08a35d51e53a5,7612afaa8218e79b3011243ed9edea9c,esporte_lazer,16,6379.6,1
822166ed1e47908f7cfb49946d03c726,c354569eefd558bf201d0aedf35608ed,cama_mesa_banho,11,683.88,1
822b63912576852aea9a8436d72317b7,4fee671ea459ebc96546523917e254a5,consoles_games,2,1899.98,1
822bad9bc42b51213ba522fe87b7ab5d,cef9d587c2c31442c9b95eef617db1f4,telefonia,11,2397.0,1
827f8f69dfa529c561901c4f2e0f332f,ac5e164e2eda939ffa46593f90077f9a,fashion_calcados,9,313.0,1
82921991ff5b557b045605b8bbf08d49,b8073c83c3cd7f305f4c9c52a5cc9b96,telefonia,1,18.9,1
82bd0703a4aefd6b599e5bfdaed378fb,d49f9f12cae797620ffae81f5cdf0f79,beleza_saude,3,80.7,1
82cb9f452fe8334df74b22d37824b431,1501b0033c68a37fa9560033a440e529,eletroportateis,7,474.6,1
82e0a475a88cc9595229d8029273f045,78f5f8f4547e4be0449bce34eb0557f2,moveis_decoracao,3,528.94,1
830379336fad8c6f3b15a4a3ddb5c66e,481587fdec29c4d63a801769b4e5c578,moveis_cozinha_area_de_servico_jantar_e_jardim,1,134.0,1
83353a83fd769dfafa4f21a72b15e3e5,f74fae536818c7dea74d1e3d629fbbc7,esporte_lazer,1,189.9,1
834f3294fba9f932f56edc879193f925,5f504b3a1c75b73d6151be81eb05bdc9,cool_stuff,63,37733.9,1
834f8533b2ecb6598dd004ff3de7203a,9523f1a3e7db9e38d55379435bd450c9,bebes,8,1073.36,1
835f0f7810c76831d6c7d24c7a646d4d,de17feec1983829fec4bc58cadaa43f3,utilidades_domesticas,10,768.9,1
83645b1645cdee8953ee54c29ceed564,b6af4177bdc4b1acc9f8d9d52d614616,beleza_saude,2,149.8,1
8378eb36b6b70c5734e83ad7b8cdc3b7,ed464125465d8ab04c3615963d27395c,casa_construcao,5,900.8,1
83a75eea11694e36e56dd0cb2240229a,8f5b9d7258ddc83215b7efa05e73825f,NULL,3,487.0,1
83b08de96980757220871b31bf6cffca,ae52b85c8712696950e9287398316251,construcao_ferramentas_construcao,2,144.59,1
83c465a786b06574376909b35ef6752a,27f7b5c6bcf21bb57da65887d11cbd51,cama_mesa_banho,2,187.6,1
83c8aafbefb034674a70de0eac5b8954,ac69f0bde551e0558dead5f71f7c70e3,automotivo,1,69.0,1
83d458c0d6d4f94295d63f091460bd60,6a944207f516a3e570fb1205489438bf,brinquedos,1,89.9,1
83d7070a0b9a8b4625fa8682b819fabb,96f4be9a5580c9fc8f6a6fa033ffb485,fashion_bolsas_e_acessorios,1,557.0,1
83deb69e889cf80f82be1dc6d5f2d486,778f8850980a158eafa6e7555c085ea1,instrumentos_musicais,9,1609.1,1
83e197e95a1bbabc8c75e883ed016c47,916bcfd7e756e0b65372da1378d1c125,livros_interesse_geral,7,1053.8,1
83f2b4881141ce3fcd4e985125d3279e,b43ceb87eafb3eb7ceab88d9dd8645af,bebes,1,34.9,1
8444e55c1f13cd5c179851e5ca5ebd00,edfbb2566914ddd223d3bd6fa1e9693c,cool_stuff,8,2675.56,1
845e8036c3f7bf62099352f5ed910240,ca230e32eccabf9d497e3776f6801f5f,cama_mesa_banho,2,296.7,1
8476243f92442881ddd5b578975cf115,c87a617241993d71f043ed39858daa43,beleza_saude,5,3215.0,1
84c945f15571830c1a91a33978e94009,3ec743336067ca17a9d2b1599d8a7cae,utilidades_domesticas,2,51.98,1
84deb808079d1be601c209c1e771b1cc,dd52cd5fbf92f8068dc66246821d3253,beleza_saude,1,23.03,1
8501d82f68d23148b6d78bb7c4a42037,241a1ffc9cf969b27de6e72301020268,automotivo,1,19.7,1
85044848b1b767db2a4a58526adef4b4,94021629fe94938c83a4bcd146938d8b,telefonia,2,39.8,1
850857dfac77488c307e2b1cbd84ab5a,a1d54bd2293d947527d70e04dbe2a93e,climatizacao,1,1599.0,1
850913d59ce317156b00f3705f1c3edb,2c0c951471371afa81e47d7bf8d20522,telefonia,18,777.0,1
850f4f8af5ea87287ac68de36e29107f,e9def91e99c8ecb7c5cef5e31506a056,brinquedos,43,3009.57,1
851773c885feb5e2da3b4f82bc2b17ce,f9c972fb058194f8e948a46e6c611ee1,beleza_saude,3,279.7,1
855668e0971d4dfd7bef1b6a4133b41b,ea44caac707f7f1325182a538007f838,bebes,62,3198.0,1
8581055ce74af1daba164fdbd55a40de,4fcb3d9a5f4871e8362dfedbdb02b064,automotivo,89,12819.3,1
85cc55e048b6bcc90c75afe7f0e72f72,c4e5ffa25998bab21ddca0d28448435f,informatica_acessorios,3,98.7,1
85d9eb9ddc5d00ca9336a2219c97bb13,18b0e642cbae7251e60a64aa07dd9eb9,informatica_acessorios,73,1911.5,1
85e7c62c1d6ea078c3897424f867a7c8,24ca97c9bbba92771baa2989300b2c50,pet_shop,1,30.0,1
85ecf03781da592876b7844acc1b729f,3e5047976e9d805d4cb72a96649f9b11,beleza_saude,1,159.0,1
8602a61d680a10a82cceeeda0d99ea3d,83039266ceedb3640c6dce70f01bf2d0,fashion_bolsas_e_acessorios,3,240.0,1
8603f0038fe0e52fedd3382d266723de,30d1842be9c62546d3fb853119602ac2,eletrodomesticos_2,2,360.0,1
8629a7efec1aab257e58cda559f03ba7,2c0794594e639865fe2ff4085c935544,informatica_acessorios,1,45.22,1
8629c241b3622ac12cd4118afdc8d394,d103a59e482517dd37f6865b1bf5499d,ferramentas_jardim,5,495.3,1
863d2ebcd347ce4922de7a0f9a5581d6,2a7841348f24a00ee83641784f88f9b4,automotivo,7,477.06,1
8648b1e89e9b349e32d3741b30ec737e,6bb54c0a1ddf991dc06cc7cb5a13bab7,construcao_ferramentas_construcao,7,322.8,1
86649b1632b1c0e6c0bcb2c90a8b75d8,3799649bfcc7821635d757a711ae7357,beleza_saude,1,59.99,1
866558b3bccef2dbc6d29a2b5995016f,0f0d87a917b0f49861ef994dbc4daf08,moveis_decoracao,2,209.7,1
86bb7c4b535e49a541baf3266b1c95b1,5cd07c84a1c25575ac2fc3fa73f1d952,brinquedos,9,5413.1,1
86bf77bdb52e615674772d5817c6212f,05019bc35fc2ed878c0c0f55346b91c6,beleza_saude,2,198.0,1
86ccac0b835037332a596a33b6949ee1,e3425df9bd51be69917273c9dd92ed5e,relogios_presentes,18,1218.09,1
86ff3eaef0267069cc891a2ed9d10a17,60bf0da113cefe56a54ccc46f7758563,esporte_lazer,1,169.99,1
870d0118f7a9d85960f29ad89d5d989a,caf9add3dcd98d688be0064d9faf65b1,moveis_sala,7,440.2,1
87142160b41353c4e5fca2360caf6f92,130482add9fd75ccb6c57ba007694a2d,informatica_acessorios,47,5145.0,1
8759e7aedd644f487315e5860962f162,75c859dbba6358947a27d204801125a6,eletrodomesticos,3,627.0,1
876182d1918783bbe15233febfbd4926,22560e21f2b8afbeb6939cab114839f3,informatica_acessorios,1,58.38,1
87b4428a334b8f676fd9a7f3bf544fb5,aea040f28a221a9ae37c4287f317d73e,beleza_saude,1,29.99,1
87b740daf17b5d1be335a64164ec6842,de9305867467640bebc680708d43f27a,esporte_lazer,3,3899.97,1
87d30a6a0cbf89356e49324971ab1d24,4c6aa2718ddd58a52cf181ad9e7ab24a,brinquedos,4,409.69,1
87d3c3aeb3ead335511b3ce315eb341e,622d3b263cd40b06e1eeea144fb83f19,bebes,4,59.96,1
87d73636a3acf123e842bb890a4db036,4408151f5a3ff363abfe3d051f4344ac,moveis_quarto,1,269.9,1
87e24fc7052259b1f7f607d61c10d8be,bdb0b11a36aed4d0d862a7037c838560,telefonia,2,2198.0,1
87f3e35268860433e13d577825aada95,b88dd8936e5b854a19d8601fe9699cab,moveis_decoracao,1,109.9,1
880ce4951cf857ab1d9e0b75c1d856f4,94080f9219044d897195e2be145945dc,automotivo,1,178.9,1
880eda903e719a5f179f7e9fceb3a69d,3c0c25556095f68ed9d05df570c9c587,pet_shop,1,249.0,1
883dd81e82754ac2c65e9790a7db8c9a,36e51737e6dad4e510d102b8c95167b1,esporte_lazer,2,119.8,1
88460e8ebdecbfecb5f9601833981930,e53e557d5a159f5aa2c5e995dfdf244b,informatica_acessorios,102,9874.34999999998,1
888faa8bfb0b159c37de6d898b961c31,aea5937ba2b757b9fc5017f2d11f288f,esporte_lazer,3,261.96,1
889009a0ed0bb52c87819941192931b8,5f537918a8fcb8d675c944266babf1d6,beleza_saude,1,89.9,1
88ae906ea2acf6971f26c3e8b7cb4357,226f3829f99a5f02578560da8708c8f7,perfumaria,3,246.0,1
88af55b4a7ca402b27df16f7c7c9b5d2,984a3b9f9bb4c8feb319da951212696e,cool_stuff,1,130.0,1
88cd3681e0a2ba85e190f7d817629c4c,0a540d39a147c5937238e5126403c892,automotivo,1,180.0,1
88cf19ec1fc2c58f161aee259d57142c,6d97e5cb4df5111845c6aaafba7111ca,eletrodomesticos,3,404.97,1
88ef59b51bdaa941d10a853429f2b6ce,16d096faa27582985f849f08370cf1ed,agro_industria_e_comercio,1,229.0,1
891071be6ba827b591264c90c2ae8a63,23384f296aa1bf6461d22912093a9847,cama_mesa_banho,18,374.98,1
8931a84a914b3fe9b1ddaa4d704947ca,aa5a88580b8e6e569915aa42f1526dfc,perfumaria,7,627.3,1
8936ba0de1073ee888cb3185ae5dc661,ff8e9a180c931adab01ed6b3c44edc25,ferramentas_jardim,1,389.99,1
897060da8b9a21f655304d50fd935913,7b85e3deef35afd6ebed5461ee8f0641,informatica_acessorios,21,644.1,1
89757206b887aed36f3e18d858460fea,bbbf1bcea60c934fa6237fe10476c475,papelaria,1,81.0,1
89a51f50b8095ea78d5768f34c13a76f,b482227c47a1f1b99911d7760d17d8b8,perfumaria,1,193.5,1
89ad3263c0931c47f976d7c5778e60f6,3e7ca2ff3d372303c5773c8018746fc2,bebes,2,139.8,1
89bc797e2e29667aa035d4368f9b7f92,b1ffef38f0db9fb4e1a6f91b47ec63d4,telefonia,6,113.5,1
89c127985a8b130cfa45c1d36764017a,45804253761d5c941dda4383a2b35e8d,cool_stuff,2,189.8,1
89d9a386b0b6e5fc8403071b03f7206a,0ceb0bfefd73a9c9dc6f918182841cc1,NULL,2,167.0,1
89dda63a3c907c468ec88c310ed91213,b398ce5510b751df72933e4737aa9b51,informatica_acessorios,1,690.0,1
89de2d6f23e9746ff309705b23581faa,ffedbd68fa6f44e788ff6c2db8094715,livros_tecnicos,5,200.0,1
89f69225956f951295ca4c7fb1266553,78199930387ff5818f6176b41a9f9a27,brinquedos,3,474.9,1
8a130737016f838139d31878787a39c9,679a3e5e1d2bb68982be5734c6e55e63,casa_construcao,27,1577.6,1
8a1ff5c35f6595a73fef4c7b96e4908a,e58dd19f3b501da6507886db681873ff,bebes,2,1598.0,1
8a207b6080964f3c1fc9d35bd6096ba4,0504d5c0f9b71510b2b0bee952e380fa,moveis_quarto,1,469.8,1
8a2d12a90e92f012ce5226fc6592b653,2ac7c9339ff85fff3e1aee3eaf7bb315,utilidades_domesticas,6,179.4,1
8a32e327fe2c1b3511609d81aaf9f042,e19ddcc85537b41f22116c8d5425ef46,moveis_decoracao,18,629.79,1
8a40ae794fa3f9892cee24bd5af0488b,25e45921120d6d8a1688f076632bdad8,telefonia,2,139.98,1
8a43128d7f9a3db592b866e6861a6cce,5fde2352cd9bb03105487d89242a0549,automotivo,1,837.8,1
8a432f4e5b471f8da497d7dc517666e2,3b10cf7d1e08c598428ad6eb7c59d09c,cama_mesa_banho,13,1454.0,1
8a87611c08849ffeeccab52aa798b6c7,91a5ae441d12befb1c62c19c4ffc940e,ferramentas_jardim,4,620.0,1
8a8835a43bda99fd37310ad76c457510,f3637eb5ce07d19f2f9eca6bb7dc29d6,automotivo,1,116.36,1
8a9260f2b0340411d6d2a56bcf4f7378,3d7e90a312a036ed4ae2ecd2a459a629,alimentos,4,243.0,1
8ab42aa58097fd4668d60cc648225d5f,60a8d8f0434c4531bf310eebf9f19cfe,cama_mesa_banho,4,174.0,1
8ae520247981aa06bc94abddf5f46d34,d10f7bc1a57ebe26d5994076f2bfa06b,esporte_lazer,4,966.0,1
8b11118053756a9a2932f447e11fc1b5,bb0697bdc552a255c992d331ca09afe3,telefonia_fixa,1,79.99,1
8b181ee5518df84f18f4e1a43fe07923,6b966b123b31a54f73d652b5d8f45bb3,beleza_saude,1,27.9,1
8b2492b7ff4468839593fafeed55bad9,994ab76f0da3349fffcfe5d598e9babb,beleza_saude,8,690.21,1
8b28d096634035667e8263d57ba3368c,386eebb43722ab502f04f7900bd2451b,beleza_saude,12,868.5,1
8b2d4ab22f42c5cfc338b846decfda60,b3bf52e880d6c9f4dd7e34fb682d5054,esporte_lazer,3,204.0,1
8b321bb669392f5163d04c59e235e066,7ce94ab189134e2d3c05f496d635419c,eletronicos,104,1446.9,1
8b655f0855926bcb49f5835d38dfddf6,ecc224ec2ca908e1fdacf9aaad00fbe1,papelaria,2,499.8,1
8b87cd0d43d49b9bdf40f56229364d59,6b4b43f30f71d5d25a64145919f7f515,brinquedos,1,479.0,1
8b8cfc8305aa441e4239358c9f6f2485,65841ad29fc48cd40902e03da7511e05,cool_stuff,6,5213.0,1
8b9d6eec4a7eb7d0f9d579ce0b38324d,2ff995aead9c63a1f37a07b3664ead37,moveis_sala,38,3114.66,1
8bb48dc19fccaa8613b6229bf7f452a2,7620a27f1d6747511f1c6f0ddb63c0ef,flores,10,254.65,1
8bd0e3abda539b9479c4b44a691be1ec,a78b102a4520ca6cf50885443c44080b,beleza_saude,1,170.8,1
8bd0f31cf0a614c658f6763bd02dea69,6bf1cd252d73626ab181be470f56e07b,moveis_decoracao,12,455.88,1
8bdd8e3fd58bafa48af76b2c5fd71974,288355bec90ef746899dca8aba646bae,brinquedos,3,599.97,1
8c0de775f52fe41590b376a3b7c50f68,4a30399699a6eec1407c46b218e67bb3,esporte_lazer,2,155.8,1
8c16d1f32a54d92897cc437244442e1b,ba9943916136c9959e24f71bdae28faa,informatica_acessorios,17,822.48,1
8c351ed7c326c62123318f4f3246e906,16e3cf9ffd35194d29e5560a23123732,informatica_acessorios,2,114.9,1
8c3b533c63cca56240f94f1e3a6b18ef,3d77287739b6bf1ac163ce2d77570ada,moveis_decoracao,2,1799.6,1
8c5e007d7bd5693fa1386ffefbc99f6c,eab77f3ca90afdb347367c198efdb8be,beleza_saude,2,122.04,1
8c91bfea4263b8fba54081460693e2a1,d9ba932a269adb3893a1d7e53161c7d2,beleza_saude,1,590.0,1
8c9348f33ae3dada25c99c99ade2af78,0af2b3833420630d9d1eacc2daf2bdf9,sinalizacao_e_seguranca,1,230.0,1
8ca1551acf9832a4cf467bbbac15851f,ddb9d7913729b57995fa4b279dc0dcf3,moveis_decoracao,2,395.0,1
8ca5b19e0263150d2c57afdde2b3d011,5096c7c3620e53dda164502e228d4779,NULL,2,34.8,1
8cb7c5ddf41f4d506eba76e9a4702a25,82cbf8090880e6be359de9d332558817,esporte_lazer,2,138.0,1
8cbac7e12637ed9cffa18c7875207478,5ed9eaf534f6936b51d0b6c5e4d5c2e9,cool_stuff,19,524.64,1
8cc6a0e5738e61a87b03c78b2ba9db4b,5291f2fd6367110ed90adc7a8da2f261,papelaria,4,374.6,1
8ccf3cf69651cc1d8a02c8bfaf3b8568,999ad46c08ea9b778cefc75048156f30,informatica_acessorios,2,250.0,1
8cf21434553b02cbd37c0bbd07e041b0,3817b9ab15f83deb6e7b1fb0285a560a,automotivo,1,49.99,1
8d46553a36e68f95350a200c12f8f2e2,aeb2f7fc62c8a2a56ae6e2f1b04d4e62,perfumaria,5,84.5,1
8d79c8a04e42d722a75097ce5cbcf2ef,33202a8e7a645388c41ed714203d7131,alimentos,16,2548.3,1
8d899e15a5925f097cca50faa49b15e3,ea3d1fd6192d8c4443e67d2360461a70,moveis_decoracao,2,201.0,1
8d92f3ea807b89465643c219455e7369,e8d7b12572b213ba22acebb8983a4615,utilidades_domesticas,1,63.9,1
8d956fec2e4337affcb520f56fd8cbfd,abc3432ff825d8e524db1d4eac6d2099,telefonia,29,1239.51,1
8daab2245ebdc277c51098d01c5ad8ef,e5f20b4eb944eaae0a13bed3187201d3,construcao_ferramentas_ferramentas,11,1022.89,1
8dd386be0767c330276ea6a3f96532d3,710e8b076db06c8e5343a9e23f0e3d83,esporte_lazer,1,89.98,1
8de8fe3af4449ed695d2434c933ed73e,b59e3776fd0270273b8f6b1345e2f0fc,eletrodomesticos,1,2090.0,1
8def3db7f272735afb2ecd03aeca09a7,5a7cd5a522f29bef101933fea87a1a1a,fashion_bolsas_e_acessorios,2,196.0,1
8dfbc5ff27df12f6cef751d3b9554222,62fd674a590e093bfc9aa9515d94caee,ferramentas_jardim,1,120.0,1
8e29d051f810eb22959ede205b462b9f,15994dc9c5505e5feb9780945ed1cc8a,pet_shop,2,599.8,1
8e2b3afb420011ef0c88c9d5f11ea526,e9b2560544c293e02f2b966041e10f24,esporte_lazer,9,1276.1,1
8e34331b7eedd03be4e5d965c1956225,13d4517626b8f08688c28586123fd638,livros_interesse_geral,1,40.0,1
8e4f041ff58e7845456d3482524014b3,37c5b1281e2b86442a3d6a5478af7ab8,bebes,1,66.9,1
8e670472e453ba34a379331513d6aab1,25d2c18566cb8238ee65ecb9ac0f701b,automotivo,1,975.0,1
8e6cc767478edae941d9bd9eb778d77a,2e7980421ad7946eab8a71b637955704,utilidades_domesticas,7,519.66,1
8e6d7754bc7e0f22c96d255ebda59eba,36f60d45225e60c7da4558b070ce4b60,informatica_acessorios,14,2405.13,1
8e8a7ce9f2f970dc00e2acf6f6e199f6,08a58dc963320d6073623382b9ceb920,informatica_acessorios,36,4753.0,1
8ea394aed8138685abe1eb9f25e1021d,8905f9f6b310467a4fdd08ea4c4903aa,sinalizacao_e_seguranca,2,1340.0,1
8eb88b0acb3f90a717ad659221471fa7,753a100906f88d8b0a5ec196684e028e,fashion_bolsas_e_acessorios,1,59.9,1
8ec76bb0965af3f007692b26fa9d6623,e245d0b2b8c02f14e840abef856cc149,informatica_acessorios,1,1999.0,1
8ed8ea9a57c862f2c18c2fe41f601d56,b69eb25e3a4def8e9cddee18712e0c5e,cool_stuff,18,3612.0,1
8f0fbe2cd4d472157dc1cdef6edecaa9,39c077875cf3aa49a65aabe97ea0c0d8,informatica_acessorios,1,47.0,1
8f119a0aee85c0c8fc534629734e94fd,e54464e95c9fb80e4edefa0ba49133c1,brinquedos,14,776.0,1
8f2b51a30523cdecddc2f179f351c7d6,33a07ea8a7b3dbab277c180e9f1233ea,automotivo,4,148.0,1
8f2ce03f928b567e3d56181ae20ae952,9b2a0b97c2471793b067f77f2252defa,esporte_lazer,9,809.1,1
8f54d64f28a993550aa7943f12572959,eff33b4f1723920cf70e2d493a7a5e49,beleza_saude,2,538.9,1
8f580d36c1e9d6fbce95283403c7d447,35fedf44451bf3020fd3abaf5827d41e,automotivo,2,767.0,1
8f78f0903005064036736c7173a5c2ed,ee8c064d6aa1ff4a130e616fab03e284,moveis_decoracao,4,719.6,1
8fb67a334bacec338885b4e9e1708073,3b93aea7e918a4211066e42f03b68fb5,moveis_decoracao,1,59.9,1
8fb791022c1fc8909664f48ab7dc636d,bbff7e0ea95dd990ce461d8104ee9173,eletrodomesticos_2,2,4199.98,1
8fbd63429be6d3e5e6d1a709b6464802,9938217cedf3d56b2abaf11f2d3feae7,automotivo,3,787.5,1
8fbe2ee446b97e128471be4ce983dc0d,332f9726c0192e9edf59cb7b1fae49df,beleza_saude,1,89.9,1
8fd3b4468f6425810648177996c14cbd,e398924df814f49525ebf68af637b1bc,beleza_saude,1,354.9,1
8fdca8e349553f99bc738833a62c8802,6b61c9889ff5ea54a786b54fff36251f,informatica_acessorios,8,227.5,1
8fe8786ee000001ab51d030dfd4a7bf1,0cdaad368fc9c18b0e7c3328f79f341b,instrumentos_musicais,4,1816.0,1
8fec2e460530482132c436cfb5439925,33ca6f53f303d370a64975dc0e2c86e9,brinquedos,1,224.89,1
8ff1a9df749e454105c55cda13e79143,31f2e4933e944d9fec681a639581accf,utilidades_domesticas,3,239.7,1
8ff38bc3969e67c36c48343a07090f66,32bcebd1122da0e45ac11739dd7a1cad,automotivo,2,3472.0,1
8fff28c4263ddec387f28d237fb42773,6ac418b899c9f735ae62cc768e2f650d,moveis_decoracao,1,249.9,1
900ba814c251a692506d7834c1218441,fe9dfbe7f974621789683b7b78be2a16,beleza_saude,26,8473.29,1
901b460cdce0c64e471230d7f2f9f3a3,c0380894bd866c75c47c00359dde5bd9,fashion_bolsas_e_acessorios,1,478.0,1
902c99f1ac505c0d18778b61bcd636f7,1f9f5468776e35e451d4e2eabf10c523,utilidades_domesticas,1,59.49,1
903037660cf848a717166eb7a06d616e,628d0ba951ebb8fd1edc5ab3934468e0,ferramentas_jardim,3,239.7,1
90b36c5aeb728d5504a39f435bef0c5f,9ea1152d6d52dc57ab2ea49aa626adc1,beleza_saude,2,106.0,1
90b57083da5d803237da74daec6dcb2b,2e735404817b030c247617f5716feadd,esporte_lazer,1,189.0,1
90d4125885ab6c86e8820a722be71974,75f3ef6a5cb0f2d5aeef15925f0ccf69,consoles_games,3,1299.55,1
910a922b426b7ff95eaee129ad6c0e1f,bf040689dafcd49899213b09595b9f2a,esporte_lazer,2,119.8,1
913fd0ebba70bb919f7254a02239173c,d7c65e924390c7178852ac0275e1022b,automotivo,1,159.9,1
9140bd1d9de28b197dce077bdd687438,991d9793febfe022d5db970595a99008,esporte_lazer,2,116.0,1
9140ef75cc8211c4035935e80e567204,a2fce4213a6ac271129618259a334261,pet_shop,1,49.9,1
91543f9849d68d023e17194926598543,15804bf9d24b0ff5a052ef9280ad6e63,moveis_decoracao,1,199.0,1
916748bc99315c2d202898ae58b1617e,b59fb744c6f3cd1dc23b10f760848d98,esporte_lazer,20,257.4,1
916c9de0b5ad957346eeeb12f332687e,ee5329ffbe604bebcf84b2fd7792024e,beleza_saude,13,3378.0,1
918717417d88a9f9ae9735567e6c7682,c8e98656b0bfc1efbadc25aa3fb9640e,beleza_saude,2,215.8,1
918f6fbcf3ab724d805867303e593a1b,a5633cb3c488d04d36b0191dce4c8bc1,eletronicos,1,49.8,1
9198786624eaeb375793215cad26cfa6,7f1397b28abc37d9564825dbad2539bc,moveis_decoracao,2,282.0,1
91f0eec23d4a61d7d7caeefa3f0ad1ca,f196248e8b5d060cca414a664ea9a76f,automotivo,9,1791.0,1
91f5779a8731baca4809fdeade81803f,9e070ed5cbb78c56d84cd29220d36490,esporte_lazer,2,1673.98,1
91f848e9f4be368f4318775aac733370,dbb4ce89c8ed5fb6fd901e2e51093179,utilidades_domesticas,34,3623.95,1
9200e6ce317b67196b6b0bad4d4bd567,c44f0d673c45ce6da7e7ace44ce5d14e,moveis_decoracao,1,36.9,1
921323538c9f1c4e816f2720eac02bea,c5c66926b3f964b8cf9e7dfb1150d13e,esporte_lazer,3,75.97,1
9261d76c62caaf0b24677c2ceb7f8f20,829e27d905ccac1f24f6dd5c5898de89,utilidades_domesticas,2,398.78,1
92992bec39dde5766f590d3b1f46d465,f7e2c966e1db5f57d218c530464c38da,esporte_lazer,1,109.0,1
929f342384a6607afe143d789ade1316,d06c584396da88115d470852e17a4aa1,utilidades_domesticas,1,99.0,1
92c8bc6e8f925792247656fed09aad65,9f6e8441548dd40516cdb98f1b29c3d5,NULL,1,124.9,1
92d14edfb62ee5ae7fdff70b0f4e7233,0f784f8f15179b9e101beb85796efc1a,beleza_saude,3,101.0,1
92eb0f42c21942b6552362b9b114707d,4ae634441e444ca4bc85903cafe98d73,telefonia,48,785.870000000001,1
9315e491484b1b0081ca166fc164108d,2a149f2dc4ecc44e7e34f558886d59e4,utilidades_domesticas,1,29.99,1
933446e9a59dece7ae9175103820ca8f,ef305675b4b5113913f5998336fbd86a,utilidades_domesticas,1,316.4,1
934ed5cd1b9c1c7382d0a94a94b9e639,09337f4d317bae01dfa96e6d368eafc4,NULL,1,125.85,1
939e6227d6964a11a70aa91243e418f2,e82b2c6e34cf0e72cd9dd14734dfb607,beleza_saude,3,327.0,1
939f6e231201f26803cb5c3a3d2940b3,a10553a1882cc51b8910c246613fb0b0,moveis_decoracao,1,59.9,1
93b9a99027bd8bd6af682aff18dd19bf,608b018a4443a457a5cd1e58de213cb2,moveis_decoracao,4,105.0,1
93bef6edaa84956e8e575016449b6351,348ddc765722b7885d765f63eed52eed,esporte_lazer,1,115.0,1
93dc87703c046b603023e75222018b45,0f3f3612d3a594da318f0f7b175a9c14,relogios_presentes,5,975.0,1
94144541854e298c2d976cb893b81343,fdd84aefb08c8f8225e0b8c97429d53b,beleza_saude,19,1123.0,1
941554c5757b73ba0e50aa7732310afc,95ffcc544c6a973ef0885c2017b54318,ferramentas_jardim,2,77.7,1
94165aea8a35c3c21499cbcae239b16c,b89d5de215883aede36ee1988dd754ab,automotivo,1,180.0,1
94231344608e603693b0a8891143f65d,3a98258169bd8ad50f374ba4e8bf94e1,utilidades_domesticas,1,285.0,1
9449f25aeaf531019b76999ea49a6949,062364f1fb1943481de879618fc37cdb,beleza_saude,2,431.8,1
9485a23c0430ba1d58d359391606fce6,d44044e34c071272f708ec2e6fa3ddfe,automotivo,1,299.0,1
94b9108d4b637ba65bb4f1e53cfcf8d8,1a3577790b3f28eb137b105c4d62ca17,eletronicos,3,120.98,1
94c49f20a123aeb9360dbf80ff912bf6,eac894f4cb6bb0f613f80bdbfb18fa57,brinquedos,2,227.8,1
94ca168e8bcb407ab85c5da308863027,b582be000fb3a394254623d5dff60f56,beleza_saude,2,77.8,1
94d76e96eedd976258cd3278ce56d5f2,0e46632ce140985c23007bb52b4c4039,esporte_lazer,1,385.61,1
94e93ce877be27a515118dbfd2c2be41,d0a672bae47ae7c26b8e1e2ec152edcf,utilidades_domesticas,8,1639.0,1
951e8cef368f09bb3f3d03c00ca4702c,625522e2041f5759bc483af612e22718,cama_mesa_banho,5,294.95,1
9523fb39dd240aa958e040f8183d64f3,b4b50667a9874708d4e3ac962ebb21fa,construcao_ferramentas_seguranca,1,146.99,1
9535a841eecebed61a9fb1ac1cbb5597,fa2fd2d3e78769a9f0b997cfa389a0d2,ferramentas_jardim,1,598.9,1
9539213aa8e023c01937bef95dc006da,8ae935cab2de3f74f4960de6ee604f90,utilidades_domesticas,5,149.5,1
954e95f20808d7e5d11f0de292d078e0,b71e22caa2e31ed1309fd01850d79ea4,NULL,2,78.98,1
9558aa23f77a9e0a0eca83540999f43b,44ab978ea1af4ed2f20e7efd5e21ef71,fashion_bolsas_e_acessorios,1,86.7,1
955fee9216a65b617aa5c0531780ce60,aca2eb7d00ea1a7b8ebd4e68314663af,moveis_decoracao,431,37608.9000000003,1
9591fc341b1bfb7ef561e2968ec6e011,f01058850701fcb9d8f652660012b9ec,fashion_calcados,1,79.9,1
